"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17"
"yft",0.436418112409429,0.465890754909201,0.058412199442738,0.0807999283900333,0.0220160023879968,0.102723647592029,0.495613970997364,0.371395123682449,0.0482259408482611,0.373165982436663,0.164625467761094,0.0346314305606419,0.105443438224274,0.0816884022792072,0.013100644409897,0.00290284185162165,0.00944374702137481
"skp",0.597844151994208,0.266985361147397,0.383499869233554,-0.20936532320897,0.0676030986899509,-0.0898674976075719,-0.567176255530311,-0.153900415514136,0.00636064489479714,-0.116295864746363,-0.013248970820893,0.0862273410240252,-0.00523754977297641,-0.0268051341998208,0.0210435280144436,-0.00234009588252049,-0.00211683434269606
"alb",0.18914040170951,-0.43107441165321,-0.0107932706092549,-0.804118125829003,0.176085120420789,0.0447054881158177,0.261207892464655,0.133086008462762,-0.0269949085022339,0.0318708790345123,-0.095539158852865,0.00324269201558428,0.011861760362538,-0.00311872428900743,0.0411209407588602,0.00145081088217711,0.00247339516872332
"swo",0.219715252938441,-0.238251292308121,-0.254899578982943,0.121453949731539,0.296075004315709,-0.173713720263457,-0.0654363068938913,-0.340897689010559,-0.0728493707487913,0.32568775913783,0.53111771780636,-0.325805636876761,-0.121204494819893,0.072688846189882,0.239244780464305,0.0004932593891334,0.00890314434579688
"blum",0.493495167928923,-0.459208792265596,-0.0509845491753306,0.2935357131488,-0.49462631009773,0.413128725865063,0.0882418147346603,-0.0770521620959669,0.00797462709366146,-0.153334524867809,-0.054927487196315,-0.0162345512402361,-0.0287039282909948,0.0063955774782569,0.00702996196424212,0.000421816292124443,0.00170380722634296
"fri",0.0674480582406786,0.336600261553289,-0.785421723865843,-0.290329956015895,-0.300408644539261,0.106024491329885,-0.251297439641042,-0.0221252408182312,0.0397774379010177,0.0726762697492886,-0.0716719221130462,0.0146408346517301,-0.0594204814013901,0.00294193356944009,-0.00618464847982502,-0.00215436507179,-0.00693806861105413
"bet",0.24369264902106,0.105627980983075,-0.175771002602579,0.176638367838055,0.356412234426596,-0.127008872891409,0.193144098514546,-0.0711736017749657,-0.0172298352001651,-0.205681759142928,-0.575924793246662,-0.482009562933413,-0.167044624249161,-0.18848405017131,-0.107312127111438,-0.000840033265212447,-0.0160506583725197
"bft",-0.000405632834566564,0.00350581741643665,-0.00604945027793483,-0.00164941043819817,0.000144265170611176,-0.00428555420953282,-0.00504200961338903,0.00237959056930473,-0.00248532946910767,-0.0146121210134393,-0.0053591917714811,-0.0093517032418968,-0.00994457707134931,-0.00223530140057688,-0.0262744268892734,-0.000447189585536862,0.999384037443981
"sau",-0.0920184388881035,0.0171866281661059,-0.0389618180135031,0.0692972852843514,0.4864525767656,0.765740523650827,-0.264592476243897,0.188768593648955,-0.231942567135132,0.0284879591387679,0.025471605087011,-0.00177638357796467,-0.0268097357783389,-0.00298851237781611,-0.00557720495885113,0.0161066067030652,0.000756747865821221
"sail",0.0962786932529135,0.108924575271165,-0.176864794720666,0.00886553604551579,0.174695758479057,-0.0583491049390571,0.224676760928867,0.0813633021234925,-0.0229649358515364,-0.707877190210483,0.427892975270813,0.285285574555589,-0.281246649270578,-0.1015614069882,0.0298652296346212,0.00288131297285909,-0.00841687705495824
"sbft",0.121698938696849,-0.102961980557017,-0.200362553277735,0.193621856969812,0.292745604237381,-0.112590538203943,0.0573607930961433,-0.193895268271014,-0.00137991840912468,0.0903917135991712,-0.361813885495844,0.640958245609614,0.0988533741653547,0.359130424016847,0.262374966563392,-0.00206028837239508,0.0138030276054277
"slt",-0.0362996328736464,-0.0191207273602141,0.00050271448576642,-0.00911517364136078,0.169424753857322,0.19667248968252,-0.0182512132955823,-0.0932935405165805,0.957081013242085,-0.0271293752613586,0.0464079187420611,-0.0342563553423958,0.0352110069696907,-0.0147021976296397,0.0155330337253586,-0.00584346949287115,0.00362433530496783
"bon",-0.000778454255666167,0.00279706037050684,-0.00421840208726833,0.000318716592048074,0.00841049992112429,0.0118920342107854,0.000104622696386853,0.00657068050289905,-0.0122005292314568,-0.0178445631606097,0.00652383039871472,-0.0134514472828884,0.0389475901029966,0.00746699006472012,0.0137615984101484,-0.998631810388479,-6.34036140342689e-05
"shos",0.0850085963026162,-0.267881794939484,-0.130984776201777,0.178173479643571,0.0347638510022043,-0.30180537920157,-0.34897214978346,0.776338262882674,0.121831322216052,-0.0175485217876487,-0.0274124226460174,-0.0645995812605867,-0.0269520716484017,0.0456109262784957,0.1801161134218,0.00285208304527831,-0.000567538407916097
"strm",0.131374447846558,-0.182566483350262,-0.181533565791146,0.109324324781155,0.163566433380905,-0.127340061852566,-0.0627304194081818,-0.00469203013485849,-0.00383763406007602,0.151278878457117,0.108257570147166,0.278677787734659,0.353082804992192,-0.503497928746841,-0.605819183787798,-0.00403325475519987,-0.00925097664740099
"lesc",0.0458742088834889,-0.0419986641224499,-0.0383517992390938,-0.0154363900677147,0.0596249391315808,-0.0496324911868032,-0.0406842646718752,0.0272180165514447,0.0116057684139642,-0.119488027642941,0.0837447802326255,-0.138116318671652,-0.000601015908452987,0.739402386567289,-0.631237940100479,0.00129810689290555,-0.0180919393068017
"lit",0.0119872089958334,0.0611897007836451,-0.0972735243503931,-0.0152570343294663,0.0346506857478781,0.0101903450929594,0.0203776333314917,-0.0299926943099165,-0.064632062493212,-0.346734658193205,0.0728430011228557,-0.240465453904394,0.850837297416505,0.0992857999442331,0.245047518200336,0.0487886201938956,0.00745201205550374
